Data,Negozio,Prodotto,Quantità,Prezzo_unitario,incasso,Categoria
2023-09-01,Milano,Smartphone,5,499.99,2499.95,Telefonia
2023-09-02,Roma,Laptop,2,1200.5,2401.0,Informatica
2023-09-02,Napoli,TV,1,349.9,349.9,Elettronica
2023-09-03,Torino,Cuffie,10,49.99,499.90000000000003,Accessori
2023-09-04,Milano,Tablet,4,299.5,1198.0,Informatica
2023-09-05,Firenze,Smartphone,1,899.0,899.0,Telefonia
2023-09-06,Roma,Monitor,2,199.99,399.98,Informatica
2023-09-07,Napoli,Laptop,1,950.0,950.0,Informatica
2023-09-08,Milano,Mouse,15,19.99,299.84999999999997,Accessori
2023-09-09,Torino,Tastiera,5,45.0,225.0,Accessori
2023-09-10,Roma,TV,2,599.99,1199.98,Elettronica
2023-09-11,Firenze,Console,3,499.99,1499.97,Elettronica
2023-09-12,Napoli,Smartphone,2,650.0,1300.0,Telefonia
2023-09-13,Milano,Laptop,3,1100.0,3300.0,Informatica
2023-09-14,Torino,Cuffie,8,89.9,719.2,Accessori
2023-09-15,Roma,Tablet,5,150.0,750.0,Informatica
2023-09-16,Firenze,Smartwatch,4,199.99,799.96,Wearable
2023-09-17,Milano,TV,1,1200.0,1200.0,Elettronica
2023-09-18,Napoli,Stampante,2,120.5,241.0,Ufficio
2023-09-19,Roma,Smartphone,6,550.0,3300.0,Telefonia
2023-09-20,Torino,Laptop,1,1400.0,1400.0,Informatica
2023-09-21,Milano,Monitor,3,250.0,750.0,Informatica
2023-09-22,Firenze,Mouse,10,25.0,250.0,Accessori
2023-09-23,Napoli,TV,2,400.0,800.0,Elettronica
2023-09-24,Roma,Console,1,399.99,399.99,Elettronica
2023-09-25,Torino,Smartwatch,3,249.9,749.7,Wearable
2023-09-26,Milano,Tablet,2,320.0,640.0,Informatica
2023-09-27,Firenze,Laptop,1,999.99,999.99,Informatica
2023-09-28,Napoli,Cuffie,5,59.9,299.5,Accessori
2023-09-29,Roma,Smartphone,3,799.0,2397.0,Telefonia
2023-09-30,Milano,Hard Disk,4,85.0,340.0,Informatica
2023-09-16,Firenze,Smartwatch,4,199.99,799.96,Wearable
